EVTNAME_bounce;Bounce/Debug Event;;;;;;;;;;;;;x
EVTDESC_workshop_spymaster;[intrigue_trainer.GetTitledFirstName] offers to spend time teaching you the finer points of court intrigue. Not all problems can be solved with flowered words, [intrigue_trainer.GetSubjectPronoun] tells you. Sometimes a single blade at the right time or a whispered bit of information can be more powerful than an army.;;;;;;;;;;;;;x
EVTOPT_workshop_spy_yes;The silent blade strikes best.;;;;;;;;;;;;;x
EVTOPT_workshop_spy_no;I'm shocked! Shocked!;;;;;;;;;;;;;x

EVTNAME_workshop_diplo;The Chancellor's Role;;;;;;;;;;;;;x
EVTDESC_workshop_diplo;Medieval etiquette is formal and highly ritualized, and a gaffe can be embarrassing or downright dangerous. Long conversations with [diplo_trainer.GetTitledFirstName] have honed your skills in this area, and it seems [diplo_trainer.GetSubjectPronoun] has picked up a great deal of linguistic and cultural knowledge from you as well.;;;;;;;;;;;;;x
EVTOPT_workshop_diplo_love;I can't resist her charms...;;;;;;;;;;;;;x

EVTNAME_workshop_complain;Unacceptable Conditions;;;;;;;;;;;;;x
EVTDESC_workshop_complain;There is so much knowledge in your head and the material you brought with you. You must transform it into treatises understandable by scholars of the times, but these conditions are simply unacceptable!;;;;;;;;;;;;;x
EVTOPT_workshop_complain;Unacceptable!;;;;;;;;;;;;;x
TXT_cond_common;I can't even speak the local languages.\n;;;;;;;;;;;;;x
TXT_cond_latin;My Latin skills are still rusty.\n;;;;;;;;;;;;;x
TXT_cond_comp;I don't have a working computer.\n;;;;;;;;;;;;;x
TXT_cond_gener;I don't have a working generator to power my computer.\n;;;;;;;;;;;;;x
TXT_cond_lib;I don't have a quiet library in which to work.\n;;;;;;;;;;;;;x
TXT_cond_paper;I don't have a supply of good paper.\n;;;;;;;;;;;;;x
TXT_cond_scholar;I don't have learned scholars to converse with.\n;;;;;;;;;;;;;x
TXT_cond_broke;I'm out of gold to buy supplies with.\n;;;;;;;;;;;;;x
TXT_cond_net;I wish I had the Internet... but otherwise everything is okay.\n;;;;;;;;;;;;;x
EVTOPT_workshop_complain_stop;I'll stop complaining now.;;;;;;;;;;;;;x
TXT_stop_complain;Your scholarly efforts will still be slowed down, but at least you won't complain about it with this event.\n;;;;;;;;;;;;;x

EVTNAME_workshop_treatise;The Treatise;;;;;;;;;;;;;x
EVTDESC_treat_math;After months of research and painstaking struggle with medieval writing tools, you are making excellent progress on a mathematics treatise. Once complete it will solidify your own understanding in a medieval context and allow other scholars to learn the topic.;;;;;;;;;;;;;x
EVTDESC_treat_phil;After months of research and painstaking struggle with medieval writing tools, you are making excellent progress on a philosophy treatise. Once complete it will solidify your own understanding in a medieval context and allow other scholars to learn the topic.;;;;;;;;;;;;;x
EVTDESC_treat_phys;After months of research and painstaking struggle with medieval writing tools, you are making excellent progress on a treatise which covers physics and chemistry. Once complete it will solidify your own understanding in a medieval context and allow other scholars to learn the topic.;;;;;;;;;;;;;x
EVTDESC_treat_bio;After months of research and painstaking struggle with medieval writing tools, you are making excellent progress on a treatise which covers medicine and biology. Once complete it will solidify your own understanding in a medieval context and allow other scholars to learn the topic.;;;;;;;;;;;;;x
EVTDESC_treat_eng;After months of research and painstaking struggle with medieval writing tools, you are making excellent progress on an engineering treatise. Once complete it will solidify your own understanding in a medieval context and allow other scholars to learn the topic.;;;;;;;;;;;;;x
EVTOPT_workshop_treat_comp;A functional computer speeds the writing process.;;;;;;;;;;;;;x
TXT_computer_research;...but buying fuel for the generator adds up.\n;;;;;;;;;;;;;x
EVTOPT_workshop_treat_write;I need to get my thoughts on parchment.;;;;;;;;;;;;;x
TXT_writers_block;a bit of writer's block.\n;;;;;;;;;;;;;x

EVTNAME_treatise_siege;Treatise: Siege Engineering;;;;;;;;;;;;;x
EVTNAME_treatise_atlas;Treatise: European Atlas;;;;;;;;;;;;;x
EVTNAME_treatise_crypto;Treatise: Hand-Cryptography;;;;;;;;;;;;;x
EVTNAME_treatise_gunpowder;Treatise: Gunpowder;;;;;;;;;;;;;x
EVTNAME_treatise_naval;Treatise: Shipbuilding;;;;;;;;;;;;;x
EVTNAME_treatise_agri;Treatise: Agriculture;;;;;;;;;;;;;x
EVTNAME_treatise_steel;Treatise: Metallurgy;;;;;;;;;;;;;x
EVTNAME_treatise_distill;Treatise: Intoxicants;;;;;;;;;;;;;x
EVTNAME_treatise_music;Treatise: Music;;;;;;;;;;;;;x
EVTNAME_treatise_medicine;Treatise: Medicine;;;;;;;;;;;;;x
EVTNAME_treatise_astronomy;Treatise: Astronomy;;;;;;;;;;;;;x
EVTNAME_treatise_games;Treatise: Games;;;;;;;;;;;;;x
EVTDESC_treatise_siege;You have made considerable progress on a treatise concerning the construction of siege engines and fortifications. A late medieval trebuchet will smash any curtain wall. Although you have drafted detailed schematics, a working model with a crew trained to operate it will be necessary.;;;;;;;;;;;;;x
EVTOPT_treatise_yes;Assemble the resources necessary to complete the treatise.;;;;;;;;;;;;;x
EVTOPT_treatise_no;Other projects take priority.;;;;;;;;;;;;;x
EVTDESC_treatise_atlas;You have made considerable progress on an atlas of European geography, which will be especially useful in the hands of a conquering king. The maps contained within are based on modern knowledge. It would be wise to keep the original for yourself and commission duplicates for distribution.;;;;;;;;;;;;;x
EVTDESC_treatise_crypto;You have made considerable progress on a system for hand-encoding written messages. Your system is robust against mistakes, simple enough to function without a computer, and extremely secure by medieval standards. Additional testing is still required, and your followers must be taught the system.;;;;;;;;;;;;;x
EVTDESC_treatise_gunpowder;Your small scale experiments with gunpowder are bearing fruit, as you perfect the balance of powdered charcoal, niter, and sulfur. Warlike kings would be interested in the secret, and you have filled sheets of vellum with the knowledge. Large scale production will require a proper workshop and a supply of niter and sulfur.;;;;;;;;;;;;;x
EVTDESC_treatise_naval;You have made considerable progress on a treatise on naval matters. In addition to excellent navigational maps it illustrates numerous naval innovations: stern rudder designs, hull construction techniques, and improvements to the compass and astrolabe. Merchant republics will certainly be interested.;;;;;;;;;;;;;x
EVTDESC_treatise_agri;You have made considerable progress on a treatise on agricultural matters. Technology such as the wheelbarrow, horse collar, light plow, and hive frame may not be glamorous, but they would allow a steward with a good head on his shoulders to dramatically increase agricultural productivity.;;;;;;;;;;;;;x
EVTDESC_treatise_steel;You have made considerable progress on a treatise covering metallurgy and manufacturing. Although the production of steel is the central focus of the treatise, it also includes illustrated designs for kilns, furnaces, helve hammers, mills and presses. Costly experiments are required before you can call the treatise complete.;;;;;;;;;;;;;x
EVTDESC_treatise_distill;You have made considerable progress on a treatise regarding the production of intoxicants, especially distilled spirits such as brandy. Tobacco and hemp are also covered, grown from modern cultivars in small batches. The church may not approve of the debauchery that results from widespread cultivation.;;;;;;;;;;;;;x
EVTDESC_treatise_music;Medieval music is sorely lacking, so you have been feverishly working on a treatise covering the topic. Musical notation must be introduced from scratch along with instruments that can be created with medieval tools. It will take time, but the works of Mozart, Bach, and Beethoven will establish you as a virtuoso!;;;;;;;;;;;;;x
EVTDESC_treatise_medicine;You have made considerable progress on a treatise concerning medicine and sanitation. Topics include soap, sterilization with alcohol, simple medicines, nutrition, quarantines, and the prevention of scurvy. Although germ theory is mentioned only obliquely, the church may still consider the treatise heretical.;;;;;;;;;;;;;x
EVTDESC_treatise_astronomy;You have made considerable progress on a treatise of astronomy knowledge. A celestial calendar is the most practically useful element, but the treatise also includes information about telescope construction, the nature of stars and planets, and the structure of the solar system. You have separated some of the more heretical ideas into a second volume.;;;;;;;;;;;;;x
EVTDESC_treatise_games;It may be frivolous, but you have made excellent progress on a treatise concerning modern board games. Games like chess, go, and stratego have the right combination of elements to be enjoyed as a leisure activity while honing skills that could prove useful on the battlefield.;;;;;;;;;;;;;x

EVTDESC_city_begin;Nothing else is quite like a medieval city. The sights, the sounds, and unfortunately... the smells. Despite the occasional unpleasantness there is no better place to buy and sell goods than the bustling markets of a major city.;;;;;;;;;;;;;x
EVTOPT_city_buy;I'm here to buy goods.;;;;;;;;;;;;;x
EVTOPT_city_sell;I'm here to sell goods.;;;;;;;;;;;;;x
EVTOPT_city_both;I'm open to any trade deals.;;;;;;;;;;;;;x
EVTOPT_city_neither;I'm here for non-mercantile reasons.;;;;;;;;;;;;;x

EVTNAME_trade_inv;Taking Inventory;;;;;;;;;;;;;x
EVTDESC_trade_inv;You take stock of what luxury goods your caravan has accumulated.\nTotal Trade Burden: [Root.trade_burden.GetValue]\nSilk: [Root.trade_silk.GetValue]\nSpices: [Root.trade_spice.GetValue]\nIvory: [Root.trade_ivory.GetValue]\nFurs: [Root.trade_furs.GetValue]\nWine: [Root.trade_wine.GetValue]\nGoods: [Root.trade_goods.GetValue];;;;;;;;;;;;;x

EVTDESC_city_buy_broke;Your funds are running low, making it difficult to negotiate effectively when purchasing expensive trade goods.;;;;;;;;;;;;;x
EVTOPT_city_poor_sell;I can still sell my goods.;;;;;;;;;;;;;x
EVTOPT_city_poor_leave;Time to move on.;;;;;;;;;;;;;x
EVTOPT_city_poor_other;I have other business in the city.;;;;;;;;;;;;;x

EVTDESC_city_buy_terr;No matter where you look or who you talk to, you simply cannot find any good deals in the [Root.Location.GetName] markets. There are still goods to be bought, they just all seem overpriced.;;;;;;;;;;;;;x
EVTDESC_city_buy_poor;You are having difficulty finding any good deals in the [Root.Location.GetName] markets. There are a variety of goods to buy, but you think you might be able to get a better deal.;;;;;;;;;;;;;x
EVTDESC_city_buy_okay;The [Root.Location.GetName] markets are full of savvy merchants, but you haggle some of them down to reasonable prices. You think you're getting a pretty good deal.;;;;;;;;;;;;;x
EVTDESC_city_buy_good;The [Root.Location.GetName] markets are full of savvy merchants, but you skillfully haggle them down to bargain prices. You think you're getting a good deal on all available goods.;;;;;;;;;;;;;x
EVTDESC_city_buy_great;You are on the top of your negotiation game today. The merchants of the [Root.Location.GetName] markets must be desperate to sell because you've argued them down to bargain basement prices.;;;;;;;;;;;;;x
EVTOPT_market_buy_silk;Buy silk.;;;;;;;;;;;;;x
EVTOPT_market_buy_spice;Buy spices.;;;;;;;;;;;;;x
EVTOPT_market_buy_ivory;Buy ivory.;;;;;;;;;;;;;x
EVTOPT_market_buy_furs;Buy furs.;;;;;;;;;;;;;x
EVTOPT_market_buy_wine;Buy wine.;;;;;;;;;;;;;x
EVTOPT_market_buy_none;Buy nothing.;;;;;;;;;;;;;x
EVTOPT_market_buy_goods;Buy goods.;;;;;;;;;;;;;x
EVTOPT_market_buy_goods_peace;Goods are cheap in times of peace.;;;;;;;;;;;;;x
EVTOPT_market_buy_goods_war;Goods cost more in times of war.;;;;;;;;;;;;;x

EVTDESC_city_sell_nogoods;You are out of goods to sell in the markets.;;;;;;;;;;;;;x
EVTOPT_city_nogoods_buy;I can still sell my goods.;;;;;;;;;;;;;x
EVTOPT_city_nogoods_leave;Time to move on.;;;;;;;;;;;;;x
EVTOPT_city_nogoods_other;I have other business in the city.;;;;;;;;;;;;;x

EVTDESC_city_sell_terr;You peddle your wares all across the markets of [Root.Location.GetName], but the only people interested in buying are competing merchants who want to take advantage of your desperately low prices. Maybe your sales pitch needs some work.;;;;;;;;;;;;;x
EVTDESC_city_sell_poor;You peddle your wares all across the markets of [Root.Location.GetName], finding only a few interested buyers. They're not willing to pay what you hoped, but at least their offers aren't insultingly low.;;;;;;;;;;;;;x
EVTDESC_city_sell_okay;You hawk your wares in the markets of [Root.Location.GetName] and find several interested buyers. You should be able to get fair prices for your goods.;;;;;;;;;;;;;x
EVTDESC_city_sell_good;You hawk your wares in the markets of [Root.Location.GetName], persuading a number wealthy customers that your goods are of superior quality. They seem to be willing to pay a bit above market value.;;;;;;;;;;;;;x
EVTDESC_city_sell_great;Your sales pitch has had great success in the markets of [Root.Location.GetName]. Wealthy burghers and nobility are clamoring for your goods, inciting a bidding war and significantly raising the price at which you can sell.;;;;;;;;;;;;;x
EVTOPT_market_sell_silk;Sell silk.;;;;;;;;;;;;;x
EVTOPT_market_sell_spice;Sell spices.;;;;;;;;;;;;;x
EVTOPT_market_sell_ivory;Sell ivory.;;;;;;;;;;;;;x
EVTOPT_market_sell_furs;Sell furs.;;;;;;;;;;;;;x
EVTOPT_market_sell_wine;Sell wine.;;;;;;;;;;;;;x
TXT_high_demand;This densely populated city has a higher demand for luxuries.\n;;;;;;;;;;;;;x
EVTOPT_market_sell_none;Sell nothing.;;;;;;;;;;;;;x
EVTOPT_market_sell_goods;Sell Goods.;;;;;;;;;;;;;x
EVTOPT_market_sell_goods_peace;Goods are cheap in times of peace.;;;;;;;;;;;;;x
EVTOPT_market_sell_goods_war;Goods cost more in times of war.;;;;;;;;;;;;;x

EVTNAME_mercantile_xp;Mercantile Experience;;;;;;;;;;;;;x
EVTDESC_city_negotiation;Haggling is not a common experience for the average modern American. Some hate it so much they barely negotiate for their salary or the price of their house. Your time in the markets has taught you a lot about effective negotiation.;;;;;;;;;;;;;x
EVTDESC_city_mercantile;Mercantile skill is a careful balancing act of confidence, trust, and taking advantage of insider knowledge. You thought this deal might have been too good to be true, and it turns out you would have been smart to trust your hunch. You've lost money, but gained knowledge.;;;;;;;;;;;;;x
EVTOPT_mercantile_xp_paranoid;They're all out to cheat me.;;;;;;;;;;;;;x
EVTOPT_mercantile_xp_losetrust;Not everyone can be trusted.;;;;;;;;;;;;;x
EVTOPT_mercantile_xp_letgo;Learn the lesson and let it go.;;;;;;;;;;;;;x
EVTDESC_city_trade_lang;Your time in the markets has immersed you in merchant cant, and you have quickly learned to speak it like a veteran Venetian galley captain. You have gained a thorough knowledge of the creole languages used for trade across the civilized world.;;;;;;;;;;;;;x

EVTDESC_city_arbitrage;You see an opportunity to make a quick arbitrage profit in the [Root.Location.GetName] markets, without even risking a venture beyond the city walls. Some might call it dishonest, but does it really matter to you if some unknown merchant is financially ruined?;;;;;;;;;;;;;x
EVTOPT_market_arb_greed;All I care about is profit.;;;;;;;;;;;;;x
EVTOPT_market_arb_neut;I won't cross the line into fraud.;;;;;;;;;;;;;x
EVTOPT_market_arb_kind;I couldn't live with myself.;;;;;;;;;;;;;x

EVTDESC_city_leper;Lepers are shunned as unclean and reduced to begging in the streets of [Root.Location.GetName]. Leprosy cannot be treated by medieval physicians, but modern antibiotics can completely cure it. Distributing antibiotics to the afflicted could dramatically alleviate their suffering.;;;;;;;;;;;;;x
EVTOPT_city_leper_yes;Let this scourge be removed from [Root.Location.GetName].;;;;;;;;;;;;;x
EVTOPT_city_leper_nochem;I lack sufficient facilities or resources.;;;;;;;;;;;;;x
TXT_need_antibiotics;Build a chemical workshop.\n;;;;;;;;;;;;;x
EVTOPT_city_notprob;Not my problem.;;;;;;;;;;;;;x
TXT_miracleworker;You will be thought a miracle worker.\n;;;;;;;;;;;;;x
TXT_learned;Your reputation as a learned man will increase.\n;;;;;;;;;;;;;x
TXT_heretic;You may be thought a heretic.\n;;;;;;;;;;;;;x

EVTDESC_city_cured_man;The young man speaks: "The priests and physicians told my father I was unclean, that the demons consuming my body would take him too if I stayed. You saved me from a quick death in the gutter. Some say it was a miracle. I spent everything I had to travel from [From.GetName] and follow you.";;;;;;;;;;;;;x
EVTDESC_city_cured_wom;The young woman speaks: "The priests and physicians told my father I was unclean, that the demons consuming my body would take him too if I stayed. You saved me from a quick death in the gutter. Some say it was a miracle. I spent everything I had to travel from [From.GetName] and follow you.";;;;;;;;;;;;;x
EVTDESC_city_cured_cash;The traveller speaks: "My master is a wealthy and influential man in [From.GetName]. Some months ago you passed through the city, reputedly healing the sick with miraculous works. One of those you healed was my master's brother. He sent me to deliver this gift of gratitude.";;;;;;;;;;;;;x
EVTDESC_city_cured_int;The scarred man speaks: "I had given up all hope. The plague sapping my strength was divine punishment for a life devoid of virtue. But in that moment I believed you. I believed. And I will serve you in this life and the next.";;;;;;;;;;;;;x
EVTDESC_city_cured_dip;The veiled woman speaks: "I was once the toast of [From.GetName], before the scale curse took it all away. Of what use is a leper songstress or a leper poet? No court or tavern would host such an abomination. Only your divine compassion drove those demons from me, and in recompense I will serve you in any way I can.";;;;;;;;;;;;;x
EVTOPT_city_stray;I can always take another stray.;;;;;;;;;;;;;x
EVTOPT_city_nointerest;Not interested.;;;;;;;;;;;;;x

EVTDESC_city_urchin_m;You catch a scruffy street urchin attempting to relieve you of a few coins. Terrified, he tells you that he doesn't have a mother and that the local authorities will flog him if you turn him over to them. Perhaps you could find him a home.;;;;;;;;;;;;;x
EVTDESC_city_urchin_f;You catch a scruffy street urchin attempting to relieve you of a few coins. Terrified, she tells you that she doesn't have a mother and that the local authorities will do terrible things to her if you turn her over to them. Perhaps you could find her a home.;;;;;;;;;;;;;x
EVTOPT_city_urchin_auth;Let the authorities deal with it.;;;;;;;;;;;;;x
EVTDESC_city_robbed;You suddenly realize that your coin purse feels lighter.\nYou've been robbed!;;;;;;;;;;;;;x
EVTOPT_city_angry;Son of a...;;;;;;;;;;;;;x
EVTDESC_city_apprentice;Impressed by your silver tongue and mercantile skill, an acquaintance of yours from the marketplace suggests that his youngest son become your apprentice. He offers a surety fee for your time and effort.;;;;;;;;;;;;;x
EVTOPT_city_apprentice;I could use an extra pair of hands.;;;;;;;;;;;;;x

EVTNAME_combat_shoot;Take Aim!;;;;;;;;;;;;;x
EVTDESC_combat_shoot;An arrow glances off your armor as the battle is joined, the air fills with a flurry of battle cries, and you hear the ringing sound of steel on steel.\n\nYour foes surge towards you, and you raise your gun to single out a warrior leading the charge. Despite [From.GetPossPronoun] heavy mail and helmet, you recognize [From.GetTitledFirstName]. As the oblivious warrior notices the barrel trained on [From.GetObjectPronoun], you hold [From.GetPossPronoun] life in your hands.;;;;;;;;;;;;;x
EVTOPT_combat_shoot_depressed;Life is so beautiful... I... can't do it.;;;;;;;;;;;;;x
EVTOPT_combat_shoot_spare;I... can't do it.;;;;;;;;;;;;;x
EVTOPT_combat_shoot_hunt;Just a different type of prey.;;;;;;;;;;;;;x
EVTOPT_combat_shoot_impale;Shoot to maim... make [From.GetObjectPronoun] feel it.;;;;;;;;;;;;;x
EVTOPT_combat_shoot_garden;I'll plant flowers on [From.GetPossPronoun] grave.;;;;;;;;;;;;;x
EVTOPT_combat_shoot_gamer;Gun to knight one... checkmate.;;;;;;;;;;;;;x
EVTOPT_combat_shoot_duel;Pistols at dawn!;;;;;;;;;;;;;x
EVTOPT_combat_shoot_wroth;Die, motherfucker!;;;;;;;;;;;;;x
EVTOPT_combat_shoot_patient;Perfect timing...;;;;;;;;;;;;;x
EVTOPT_combat_shoot_norm;Take the shot.;;;;;;;;;;;;;x

EVTNAME_combat_taste;A Taste of Battle;;;;;;;;;;;;;x
EVTDESC_combat_taste;The battle is joined. Death and carnage press around you, your senses nearly overwhelmed by the chaos of martial struggle. Many things have been said throughout history concerning the nature of war...;;;;;;;;;;;;;x
EVTOPT_combat_taste_dislike;War is hell.;;;;;;;;;;;;;x
EVTOPT_combat_taste_cynic;War never changes.;;;;;;;;;;;;;x
EVTOPT_combat_taste_like;War is where men prove their mettle.;;;;;;;;;;;;;x
TXT_battle_taste;a first taste of combat.\n;;;;;;;;;;;;;x
TXT_battle_witness;witness a battle.\n;;;;;;;;;;;;;x
TXT_battle_siege;witness a siege.\n;;;;;;;;;;;;;x
TXT_battle_after;the aftermath of combat.\n;;;;;;;;;;;;;x

EVTNAME_combat_witness;The Battle of [Root.Location.GetName];;;;;;;;;;;;;x
EVTDESC_combat_witness;As you travel through [Root.Location.GetName] you experience the terrible carnage of a medieval battle. Horsemen and infantry clash and arrows whiz through the air. Routed soldiers are run down by horses and speared or trampled underfoot. The muddy ground is soaked red and littered with the dead and dying. \n\nAt least the battle might give you valuable insights about medieval combat or opportunities to profit or help those in need. On the other hand, you wouldn't want to be thought a spy or deserter. Lingering too long might be dangerous.;;;;;;;;;;;;;x
EVTOPT_combat_witness_horror;The horror... The horror...;;;;;;;;;;;;;x
EVTOPT_combat_witness_observe;An army marches on its stomach.;;;;;;;;;;;;;x
TXT_combat_logistics;You've learned a lot about military logistics.\n;;;;;;;;;;;;;x
EVTOPT_combat_witness_help;There are many in need of help.;;;;;;;;;;;;;x
EVTOPT_combat_witness_profit;There is always profit in chaos.;;;;;;;;;;;;;x
EVTOPT_combat_witness_leave;Enough carnage for today.;;;;;;;;;;;;;x

EVTNAME_combat_siege;The Siege of [Root.Location.GetName];;;;;;;;;;;;;x
EVTDESC_combat_siege;As you travel through [Root.Location.GetName] you spot a fortress under siege. The besiegers are arrayed in an encampment that encircles the fortress. Earthworks have been constructed to defend the besiegers against projectiles fired from the walls as well as enemy forces that might attempt to break the siege.\n\nThe besiegers occupy themselves with the construction of siege engines, and feed themselves by foraging- a euphemism for plundering food from the surrounding countryside. This may be an excellent opportunity to learn about the techniques used in a siege.;;;;;;;;;;;;;x
EVTOPT_combat_siege_learn;I can learn something about siege engineering.;;;;;;;;;;;;;x
EVTOPT_combat_siege_ignore;I don't have time to observe a siege.;;;;;;;;;;;;;x

EVTDESC_combat_farm_man;Near the battle you find a farm that has been thoroughly plundered by looters and foragers. The farmhouse is ablaze and you only find one survivor: a young farmhand, badly beaten and apparently left for dead.;;;;;;;;;;;;;x
EVTDESC_combat_farm_girl;Near the battle you find a farm that has been thoroughly plundered by looters and foragers. The farmhouse is ablaze and you only find one survivor: a young girl hiding nearby, traumatized by the murder of her family but apparently uninjured.;;;;;;;;;;;;;x
EVTDESC_combat_farm_old;Near the battle you find a farm that has been thoroughly plundered by looters and foragers. The farmhouse is ablaze and you only find one survivor: a gray-bearded man, left for dead with an arrow sticking out of his stomach.;;;;;;;;;;;;;x
EVTDESC_combat_farm_wom;Near the battle you find a farm that has been thoroughly plundered by looters and foragers. The farmhouse is ablaze and you only find one survivor: a pretty young woman, beaten and left for dead with a knife wound across her face.;;;;;;;;;;;;;x
EVTDESC_combat_farm_crone;Near the battle you find a farm that has been thoroughly plundered by looters and foragers. The farmhouse is ablaze and you only find one survivor: a gray-haired woman with sharp eyes, clutching a bloody hand and struggling to dig graves for her family.;;;;;;;;;;;;;x
EVTOPT_combat_farm_yes;The Expedition has room for one more.;;;;;;;;;;;;;x
EVTOPT_combat_ignore;None of my business.;;;;;;;;;;;;;x

EVTDESC_combat_soldier;You come upon a wounded soldier slumped against a tree by the side of the road. If the soldier had a horse, it's long gone. Two disreputable looking men stand a short distance away, arguing and pointing at the soldier, daggers in their hands.;;;;;;;;;;;;;x
EVTOPT_combat_soldier_thugs;After I scare off these thugs, I have medicine to spare.;;;;;;;;;;;;;x

EVTNAME_combat_hedgeknight;The Hedge Knight;;;;;;;;;;;;;x
EVTDESC_combat_hk_man;You spot a hedge knight training with a wooden dummy and a heavy-looking practice sword. The martial technique and well groomed palfrey hitched nearby give you the impression that the knight is a warrior of great skill.\n\nSensing your presence, the hedge knight turns and removes his helmet. He introduces himself as a sword for hire, and offers to join you for the right price.;;;;;;;;;;;;;x
