EVTNAME_bounce;Bounce/Debug Event;;;;;;;;;;;;;x
EVTDESC_combat_hk_wom;You spot a hedge knight training with a wooden dummy and a heavy-looking practice sword. The martial technique and well groomed palfrey hitched nearby give you the impression that the knight is a warrior of great skill.\n\nSensing your presence, the hedge knight turns and removes her helmet.\n\nA woman! She proclaims herself the equal of any man on the battlefield, and offers to join you for the right price.;;;;;;;;;;;;;x
EVTOPT_combat_hk_yes;I can always use a strong sword arm.;;;;;;;;;;;;;x
EVTOPT_combat_nointerest;Not interested.;;;;;;;;;;;;;x

EVTDESC_combat_loot;If you're not squeamish about getting your hands dirty, the aftermath of a battle can be a ghoulish source of wealth.;;;;;;;;;;;;;x
EVTOPT_combat_loot;Their gold is now my gold.;;;;;;;;;;;;;x

EVTDESC_combat_spy;Mounted men-at-arms stop you and accuse you of being a foreign spy. They fly the banner of [Root.Location.Holder.GetTitledFirstName], who rules this land. They shout for you to come quietly.;;;;;;;;;;;;;x
EVTDESC_combat_enemy;Mounted men-at-arms stop you and accuse you of being an enemy mercenary. They fly the banner of [Root.Location.Holder.GetTitledFirstName], who rules this land. They shout for you to come quietly.;;;;;;;;;;;;;x
EVTDESC_combat_desert;Mounted men-at-arms stop you and accuse you of being a deserter from the army. They fly the banner of [Root.Location.Holder.GetTitledFirstName], who rules this land. They shout for you to come quietly.;;;;;;;;;;;;;x
EVTDESC_combat_looter;Mounted men-at-arms stop you and accuse you of being a looter, here to plunder the war dead. They fly the banner of [Root.Location.Holder.GetTitledFirstName], who rules this land. They shout for you to come quietly.;;;;;;;;;;;;;x
EVTOPT_combat_accuse_shoot;You'll never take me alive!;;;;;;;;;;;;;x
EVTOPT_combat_accuse_diplo;I think I can smooth things over.;;;;;;;;;;;;;x
EVTOPT_combat_accuse_bribe;Perhaps a bit of gold will change their minds.;;;;;;;;;;;;;x
EVTOPT_combat_accuse_run;You'll never catch me!;;;;;;;;;;;;;x
EVTOPT_combat_accuse_surr;I'll go quietly.;;;;;;;;;;;;;x

TXT_temple_20;turned away.\n;;;;;;;;;;;;;x
TXT_temple_21;donation for piety.\n;;;;;;;;;;;;;x
TXT_temple_22;atone for sins.\n;;;;;;;;;;;;;x
TXT_temple_23;learn latin.\n;;;;;;;;;;;;;x
TXT_temple_24;learn other things.\n;;;;;;;;;;;;;x
TXT_temple_25;heretical gaffe.\n;;;;;;;;;;;;;x
TXT_temple_26;welcomed as guest.\n;;;;;;;;;;;;;x
TXT_temple_27;impress bishop.\n;;;;;;;;;;;;;x
TXT_temple_28;share music.\n;;;;;;;;;;;;;x
TXT_temple_29;share medicine.\n;;;;;;;;;;;;;x
TXT_temple_30;share astronomy.\n;;;;;;;;;;;;;x
TXT_temple_40;abandoned studies.\n;;;;;;;;;;;;;x
EVTDESC_temple_refused;The monks in [Root.Location.GetName] have turned you away. Despite their reputation for hospitality towards pilgrims, something about you has made them suspicious and hostile.;;;;;;;;;;;;;x
EVTDESC_temple_heresy;The monks in [Root.Location.GetName] say you have a reputation for heretical ideas. They refuse you accommodations.;;;;;;;;;;;;;x
EVTDESC_temple_impious;The abbot seems unimpressed by your lack of piety. Perhaps a bit of charity would improve your standing in the eyes of God.;;;;;;;;;;;;;x
EVTOPT_temple_alms;Alms for the poor, gold for the abbot.;;;;;;;;;;;;;x
EVTOPT_temple_no;I cannot.;;;;;;;;;;;;;x

EVTDESC_temple_sins;"Your sins weigh heavily upon your soul," the monk tells you. "You must confess your sins, and perform penance.";;;;;;;;;;;;;x
EVTOPT_temple_sins_proud;I will not humble myself.;;;;;;;;;;;;;x
EVTOPT_temple_sins_cynic;What a waste of time.;;;;;;;;;;;;;x
EVTOPT_temple_sins_crimes;My crimes are too numerous.;;;;;;;;;;;;;x
EVTOPT_temple_sins_repent;I shall atone for my sins.;;;;;;;;;;;;;x

EVTDESC_temple_latin;The monks offer you accommodations. Noticing your lack of fluent Latin but otherwise impressed, one of the monks offers to tutor you in Latin. In return, you will perform labor at the monastery.;;;;;;;;;;;;;x
EVTOPT_temple_latin;Ego versantes eorum linguam addiscere.;;;;;;;;;;;;;x
TXT_stay_temple;You must remain remain in [Root.Location.GetName] until your studies are complete.\n;;;;;;;;;;;;;x

EVTDESC_temple_learn;Accommodations are available at the monastery in [Root.Location.GetName]. You inquire about studying at the monastery school, and the monks offer instruction in return for a modest donation to the poor.;;;;;;;;;;;;;x
EVTOPT_temple_law;I will study law.;;;;;;;;;;;;;x
EVTOPT_temple_rhetoric;I will study rhetoric.;;;;;;;;;;;;;x
EVTOPT_temple_theology;I will study theology.;;;;;;;;;;;;;x

EVTDESC_temple_gaffe;You spoke before thinking, and the stony silence of the monks is evidence that they are not pleased. You must do some quick thinking, lest you be branded a heretic.;;;;;;;;;;;;;x
EVTOPT_temple_gaffe_dip;Smooth and careful words.;;;;;;;;;;;;;x
EVTOPT_temple_gaffe_lrn;Complex theological explanations.;;;;;;;;;;;;;x
EVTOPT_temple_gaffe_boned;An unconvincing apology.;;;;;;;;;;;;;x

EVTDESC_temple_welcome;The monks of [Root.Location.GetName] welcome you warmly as an honored guest, with cider and comfortable accommodations. You are invited to join them in their studies, gardening, and prayers.;;;;;;;;;;;;;x

EVTDESC_temple_erudite;Your erudition has created a splash in [Root.Location.GetName], attracting the favor of [temple_holder_char.GetTitledFirstName]. [temple_holder_char.GetSubjectPronounCap] thanks you for your good works with a hearty meal and personally blesses the safety of your travels.;;;;;;;;;;;;;x

EVTDESC_temple_music;The monks of [Root.Location.GetName] often perform chants and other music intended to glorify God. There are numerous post-medieval hymns and works of devotional music would be appropriate for them. The primitive state of musical instruments and notation will present a challenge, but the power of Handel's Messiah cannot be denied.;;;;;;;;;;;;;x
EVTOPT_temple_music_treat;I've written a comprehensive treatise on music.;;;;;;;;;;;;;x
EVTOPT_temple_music_def;The monks will appreciate this music.;;;;;;;;;;;;;x

EVTDESC_temple_medicine;The holy men of [Root.Location.GetName] serve as healers, but their medical techniques are based on superstition and ancient Greek texts. Even a small amount of modern medical knowledge would dramatically improve health outcomes for their patients, but you must be careful not to display any heretical ideas.;;;;;;;;;;;;;x
EVTOPT_temple_med_treat;I've written a comprehensive treatise on medicine and sanitation.;;;;;;;;;;;;;x
EVTOPT_temple_med_share;Knowledge must be shared, despite the risk.;;;;;;;;;;;;;x
EVTOPT_temple_med_demo;A dramatic practical demonstration would be best!;;;;;;;;;;;;;x
EVTOPT_temple_med_some;Some knowledge can be safely revealed.;;;;;;;;;;;;;x

EVTDESC_temple_astronomy;One of the monks at the monastery in [Root.Location.GetName] shows a keen interest in astronomy, using the movement of celestial objects to locate holy days on the calendar. With your astronomy and mathematics knowledge you immediately notice a dozen ways to improve his art. Is the world ready for the truth?;;;;;;;;;;;;;x
EVTOPT_temple_astro_treat;My astronomy treatise will revolutionize his understanding.;;;;;;;;;;;;;x
EVTOPT_temple_astro_some;A bit of calculus, and a bit of truth.;;;;;;;;;;;;;x
EVTOPT_temple_astro_no;The world is not yet ready.;;;;;;;;;;;;;x

EVTDESC_temple_study_end;Your departure from the monastery in [study_location.GetName] has brought an end to your studies.;;;;;;;;;;;;;x
EVTDESC_temple_study_latin;After several months of intense studying your knowledge of medieval Latin has improved dramatically. Your tutors are amazed by how quickly you have absorbed the material.;;;;;;;;;;;;;x
EVTDESC_temple_study_law;After several months of intense studying your knowledge of medieval law has improved dramatically. Your tutors are amazed by how quickly you have absorbed the material.;;;;;;;;;;;;;x
EVTOPT_temple_study_law;I am the law!;;;;;;;;;;;;;x
EVTDESC_temple_study_rhet;After several months of intense studying your knowledge of medieval rhetoric has improved dramatically. Your tutors are amazed by how quickly you have absorbed the material.;;;;;;;;;;;;;x
EVTOPT_temple_study_rhet;The art of ruling the minds of men.;;;;;;;;;;;;;x
EVTDESC_temple_study_theo;After several months of intense studying your knowledge of medieval theology has improved dramatically. Your tutors are amazed by how quickly you have absorbed the material.;;;;;;;;;;;;;x
EVTOPT_temple_theol_cyn;Useful... not that I believe any of it.;;;;;;;;;;;;;x
EVTOPT_temple_theol_zeal;Deus Vult!;;;;;;;;;;;;;x

EVTDESC_temple_monk;Impressed by your wisdom and insight, one of the monks has requested leave from the monastery to travel with you. The abbot grants his request, with suggestion that the monk help you walk the righteous path.;;;;;;;;;;;;;x
EVTOPT_temple_companion;The more the merrier.;;;;;;;;;;;;;x
EVTOPT_temple_comp_no;Not interested.;;;;;;;;;;;;;x
EVTDESC_temple_scribe;Impressed by your knowledge on a wide range of topics, a monastery scribe requests leave to travel with you and record your insights. The abbot grants his request, with the condition that your knowledge must be used to glorify God.;;;;;;;;;;;;;x
EVTDESC_temple_pilgrim;Impressed by your knowledge and charisma, a fellow pilgrim staying at the monastery asks permission to follow you on your travels. He is an educated man from a minor noble house, willing to aid you in any way he can.;;;;;;;;;;;;;x
EVTDESC_temple_doubter;Impressed by your compelling scientific and philosophical ideas, a monk tells you privately that he has begun to doubt his beliefs. He wishes to leave the monastery and learn what you have to teach, even if it means breaking his vows to travel with you.;;;;;;;;;;;;;x
EVTOPT_temple_doubter_zeal;A monk's vows are iron.;;;;;;;;;;;;;x
EVTOPT_temple_doubter_norm;I cannot make this decision on your behalf.;;;;;;;;;;;;;x
EVTOPT_temple_doubter_cyn;Dissolve your vow and follow me.;;;;;;;;;;;;;x
EVTDESC_temple_nun;Impressed by your wisdom and insight, a nun from a nearby convent requests permission to travel with you. Her request is granted, with the suggestion that she guide you along the righteous path.;;;;;;;;;;;;;x
EVTOPT_temple_nun_lust;The righteous path leads to my bed.;;;;;;;;;;;;;x
TXT_nun_lust;Her vows may be broken...\n;;;;;;;;;;;;;x

EVTDESC_court_role;You have visited many European courts since your arrival. The structure of a court is different from modern [Root.Culture.GetName] institutions. It has taken some time, but you finally feel that you have a solid understanding of how you might fit into various court roles.;;;;;;;;;;;;;x

EVTNAME_court_visit;Visiting Court in [Root.Location.GetName];;;;;;;;;;;;;x
EVTDESC_court_visit;You arrive at the court of [Root.Location.Holder.GetTitledFirstName] in [Root.Location.GetName]. Counts and dukes may be willing to pay for your learned expertise on scholarly subjects. An impressed king or emperor might grant you a place in his court or numerous other boons.\n\nIt will be difficult for a strange foreigner to gain an audience with the [Root.Location.Holder.GetTitle]. A positive reputation will help, but you may still be turned away or spend time trying to convince [Root.Location.Holder.GetPossPronoun] councilors that meeting with you is not a waste of time.\n\nHow you represent your skills and knowledge will have a major impact on how you are received, so you introduce yourself as...;;;;;;;;;;;;;x
EVTOPT_court_healer;A physician, alchemist, and miracle-worker.;;;;;;;;;;;;;x
EVTOPT_court_engineer;A military engineer, metallurgist, and strategist.;;;;;;;;;;;;;x
EVTOPT_court_scholar;A learned scholar and philosopher.;;;;;;;;;;;;;x
EVTOPT_court_merchant;A traveling merchant.;;;;;;;;;;;;;x
EVTOPT_court_assassin;A mercenary and "problem solver.";;;;;;;;;;;;;x
EVTOPT_court_wander;A simple wanderer.;;;;;;;;;;;;;x
TXT_court_turn;you are turned away.\n;;;;;;;;;;;;;x
TXT_court_prison;you are thrown in prison.\n;;;;;;;;;;;;;x
TXT_court_chancellor;you meet with [targ_liege.job_chancellor.GetTitledFirstName], chancellor for the [targ_liege.GetTitle].\n;;;;;;;;;;;;;x
TXT_court_marshal;you meet with [targ_liege.job_marshal.GetTitledFirstName], marshal for the [targ_liege.GetTitle].\n;;;;;;;;;;;;;x
TXT_court_steward;you meet with [targ_liege.job_treasurer.GetTitledFirstName], steward for the [targ_liege.GetTitle].\n;;;;;;;;;;;;;x
TXT_court_spymaster;you meet with [targ_liege.job_spymaster.GetTitledFirstName], spymaster for the [targ_liege.GetTitle].\n;;;;;;;;;;;;;x
TXT_court_chaplain;you meet with [targ_liege.job_spiritual.GetTitledFirstName], spiritual advisor to the [targ_liege.GetTitle].\n;;;;;;;;;;;;;x
TXT_court_regent;you meet with [targ_liege.Regent.GetTitledFirstName], regent of the [targ_liege.GetTitle].\n;;;;;;;;;;;;;x
TXT_court_liege;you are granted an audience with [targ_liege.GetTitledFirstName].\n;;;;;;;;;;;;;x

TXT_kill_targ_chan;...join the plot against [targ_liege.job_chancellor.PlotTarget.GetTitledFirstName].\n;;;;;;;;;;;;;x
TXT_kill_targ_mar;...join the plot against [targ_liege.job_marshal.PlotTarget.GetTitledFirstName].\n;;;;;;;;;;;;;x
TXT_kill_targ_stew;...join the plot against [targ_liege.job_treasurer.PlotTarget.GetTitledFirstName].\n;;;;;;;;;;;;;x
TXT_kill_targ_spy;...join the plot against [targ_liege.job_spymaster.PlotTarget.GetTitledFirstName].\n;;;;;;;;;;;;;x
TXT_kill_targ_spir;...join the plot against [targ_liege.job_spiritual.PlotTarget.GetTitledFirstName].\n;;;;;;;;;;;;;x
TXT_kill_targ_reg;...join the plot against [targ_liege.Regent.PlotTarget.GetTitledFirstName].\n;;;;;;;;;;;;;x
TXT_kill_targ;...join the plot against [targ_liege.PlotTarget.GetTitledFirstName].\n;;;;;;;;;;;;;x

EVTDESC_court_refused;You weren't able to get an audience with [Root.Location.Holder.GetTitledFirstName] or any of [Root.Location.Holder.GetPossPronoun] councilors. You think about what went wrong...;;;;;;;;;;;;;x
TXT_court_etiquette;My medieval etiquette is poor.\n;;;;;;;;;;;;;x
TXT_court_negotiate;You have poor negotiation skills for someone claiming to be a merchant.\n;;;;;;;;;;;;;x
TXT_court_role;My understanding of court roles is poor.\n;;;;;;;;;;;;;x
TXT_court_plotting;My lack of plotting expertise makes me look like a liability.\n;;;;;;;;;;;;;x
TXT_court_latin;My understanding of Latin is poor.\n;;;;;;;;;;;;;x
TXT_court_rhetoric;My understanding of rhetoric is poor.\n;;;;;;;;;;;;;x
TXT_court_theology;My understanding of theology is poor.\n;;;;;;;;;;;;;x
TXT_court_weapons;My personal weapon skill is poor.\n;;;;;;;;;;;;;x
TXT_court_logistics;My understanding of logistics is poor.\n;;;;;;;;;;;;;x
TXT_court_heresy;I have a reputation for heresy.\n;;;;;;;;;;;;;x
TXT_court_heresy_2;...a really bad reputation for heresy!\n;;;;;;;;;;;;;x
TXT_court_miracles;I don't have a widely recognized reputation as a miracle worker.\n;;;;;;;;;;;;;x
TXT_court_battle_xp;My personal battle experience could be better.\n;;;;;;;;;;;;;x
TXT_court_manuals;I could spend more time writing treatises.\n;;;;;;;;;;;;;x
TXT_court_study;I don't have a widely recognized reputation as a learned scholar.\n;;;;;;;;;;;;;x
TXT_court_merchant;You don't have much mercantile experience, or a recognized reputation as a merchant.\n;;;;;;;;;;;;;x
TXT_court_nogoods;You're not carrying any trade goods.\n;;;;;;;;;;;;;x
TXT_court_noplot;Maybe no one needed an assassin.\n;;;;;;;;;;;;;x
EVTDESC_court_indisposed;You hoped to meet with [targ_meet.GetTitledFirstName], but it seems that [targ_meet.GetSubjectPronoun] is currently indisposed. You will have to return at a later date or try a different court.;;;;;;;;;;;;;x

EVTNAME_court_meet;Audience with [targ_meet.GetTitledFirstName];;;;;;;;;;;;;x
EVTNAME_court_meet_awe;[targ_meet.GetTitledFirstName] Sees Your Value.;;;;;;;;;;;;;x
EVTDESC_court_meet_neutral;[targ_meet.GetTitledFirstName] seems indifferent towards you. Perhaps [targ_meet.GetSubjectPronoun] considers you just another one of the many supplicants and foreigners demanding an audience at court.;;;;;;;;;;;;;x
EVTDESC_court_meet_distrust;[targ_meet.GetTitledFirstName] eyes you suspiciously. Your sins could be catching up to you or may have simply gotten off on the wrong foot, but [targ_meet.GetFirstName] seems to be less than cordial. [targ_meet.GetPossPronounCap] distrust will make your job more difficult.;;;;;;;;;;;;;x
EVTDESC_court_meet_interest;[targ_meet.GetTitledFirstName] is interested in what you have to say, and curious about the knowledge you possess. Your positive reputation seems to make [targ_meet.GetFirstName] more inclined to treat your words favorably, and give them the attention they deserve.;;;;;;;;;;;;;x
EVTDESC_court_meet_rage;[targ_meet.GetTitledFirstName] is enraged, and shouts that you are a wicked heretical criminal who does not deserve the protection of the law. The guards draw their weapons on [targ_meet.GetPossPronoun] order to seize you.;;;;;;;;;;;;;x
EVTDESC_court_meet_fear;[targ_meet.GetTitledFirstName] seems terrified of you. With wide eyes, [targ_meet.GetSubjectPronoun] orders you removed from court. Men-at-arms warily escort you from the premises, apparently reluctant to get close to you.;;;;;;;;;;;;;x
EVTDESC_court_meet_contempt;[targ_meet.GetTitledFirstName] reacts contemptuously to you. [targ_meet.GetSubjectPronounCap] calls your ideas foolish nonsense, and you a bumbling foreign fool. You're unsure whether [targ_meet.GetSubjectPronoun] has ulterior motives for [targ_meet.GetPossPronoun] reaction. [targ_meet.GetFirstName] asks you to leave without wasting more of [targ_meet.GetPossPronoun] precious time.;;;;;;;;;;;;;x
EVTDESC_court_meet_annoyed;[targ_meet.GetTitledFirstName] seems annoyed by you. It's hard to tell whether you made an etiquette mistake, revealed a bit of unsettling information, or if it's something outside your control. Whatever the case may be, [targ_meet.GetFirstName] is unimpressed and it will be more difficult to win [targ_meet.GetObjectPronoun] over.;;;;;;;;;;;;;x
EVTDESC_court_meet_impress;[targ_meet.GetTitledFirstName] is impressed by you and the knowledge you possess. [targ_meet.GetSubjectPronounCap] inquires about commissioning a copy of a treatise, along with your aid in understanding some of the foreign ideas contained within. You are welcome to return to court at a later date.;;;;;;;;;;;;;x
EVTDESC_court_meet_delight;[targ_meet.GetTitledFirstName] is delighted by the knowledge you have presented and has taken a shine to you personally. [targ_meet.GetSubjectPronounCap] offers you an immediate honorarium plus an audience with [targ_liege.GetTitledFirstName].;;;;;;;;;;;;;x 
EVTDESC_court_meet_awe;[targ_meet.GetTitledFirstName] is absolutely awestruck. You can already see the wheels turning in [targ_meet.GetPossPronoun] head, imagining how [targ_meet.GetSubjectPronoun] can use you to expand and enrich the realm.\n\nAfter briefly conferring with [targ_meet.GetPossPronoun] councilors, [targ_meet.GetTitledFirstName] offers you a place in [targ_meet.GetPossPronoun] court if you swear fealty to [targ_meet.GetObjectPronoun]. You will receive a distinguished title at court and possibly a council seat in an area of your expertise. Serve [targ_meet.GetObjectPronoun] well and [targ_meet.GetSubjectPronoun] may grant you boons, raise you to nobility, or reward you with a landed title.;;;;;;;;;;;;;x
EVTDESC_court_meet_grateful;[targ_meet.GetTitledFirstName] is grateful for the services that you have provided. [targ_meet.GetSubjectPronounCap] offers you payment in addition to [targ_meet.GetPossPronoun] gratitude, before you move on to other topics.;;;;;;;;;;;;;x
EVTDESC_court_meet_expect_heal;[targ_meet.GetTitledFirstName] looks at you expectantly, and informs you that [targ_meet.GetSubjectPronoun] may have use for a healer. [targ_meet.GetSubjectPronounCap] asks you questions to see if you live up to your reputation, before mentioning the people within the court who require miraculous cures.;;;;;;;;;;;;;x
EVTDESC_court_meet_serve_heal;You spend time with [targ_heal.GetTitledFirstName], diagnosing [targ_heal.GetPossPronoun] medical afflictions.;;;;;;;;;;;;;x
EVTDESC_court_meet_expect_eng;[targ_meet.GetTitledFirstName] sizes you up, asking if you are the one who claims to be a modern-day Archimedes. After a bit of discourse on matters of war, [targ_meet.GetSubjectPronoun] produces a number of diagrams on musty vellum and looks at you expectantly for your siege engineering expertise.;;;;;;;;;;;;;x
EVTDESC_court_meet_expect_merch;[targ_meet.GetTitledFirstName] acquisitively looks through the mercantile goods you're carrying. Though staple rights apply only to essential goods such as salt, giving [targ_meet.GetObjectPronoun] a good price on luxury goods would likely win you favor with [targ_meet.GetObjectPronoun].;;;;;;;;;;;;;x
EVTDESC_court_meet_expect_ass;[targ_meet.GetTitledFirstName] carefully questions you concerning your discretion and ability to execute a plan. Once satisfied, [targ_meet.GetSubjectPronoun] tells you quietly that [targ_meet.GetSubjectPronoun] wishes to use an unknown foreigner as part of a covert scheme. You would be paid for your services.;;;;;;;;;;;;;x
EVTOPT_court_flee;You'll never take me alive!;;;;;;;;;;;;;x
EVTOPT_court_surr;I'll go quietly.;;;;;;;;;;;;;x
EVTOPT_court_payment;I'll gladly provide my services.;;;;;;;;;;;;;x
EVTOPT_court_vassal;I will serve you well, [targ_meet.GetFOA].;;;;;;;;;;;;;x
TXT_serve_n_leave;You provide services and leave the court.\n;;;;;;;;;;;;;x
EVTOPT_court_pay_more;I have so much more to show you...;;;;;;;;;;;;;x
EVTOPT_court_meetliege;I'll take the honorarium, and meet with [targ_liege.GetTitledFirstName].;;;;;;;;;;;;;x
TXT_court_no_meet;Unfortunately, [targ_liege.GetTitledFirstName] is indisposed.\n;;;;;;;;;;;;;x
EVTOPT_loopback;Loopback;;;;;;;;;;;;;x
EVTOPT_court_meet_diplo;Make conversation with [targ_meet.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPT_court_meet_leave;Time to leave.;;;;;;;;;;;;;x
EVTOPT_court_meet_heal;Medically treat [targ_meet.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPT_court_meet_heal_other;Medically treat [targ_sick.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPT_court_meet_heal_noone;Even servants deserve medical care.;;;;;;;;;;;;;x
EVTOPT_court_meet_cure;These afflictions can be treated.;;;;;;;;;;;;;x
EVTOPT_court_meet_nocure;No appropriate treatment for [targ_heal.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPT_court_meet_eng;I've got some great ideas.;;;;;;;;;;;;;x
TXT_court_visit_pleased;[targ_meet.GetTitledFirstName] is pleased.\n;;;;;;;;;;;;;x
TXT_court_visit_ambiv;[targ_meet.GetTitledFirstName] is ambivalent.\n;;;;;;;;;;;;;x
TXT_court_visit_displeased;[targ_meet.GetTitledFirstName] is displeased.\n;;;;;;;;;;;;;x
EVTOPT_court_meet_merch;Luxury goods from distant lands.;;;;;;;;;;;;;x
EVTOPT_court_meet_ass1;I'll take a major role in the plot.;;;;;;;;;;;;;x
EVTOPT_court_meet_ass2;I'll take a minor role in the plot.;;;;;;;;;;;;;x

EVTOPT_court_meet_int_siege;[targ_meet.GetTitledFirstName] seems interested in siege engines.;;;;;;;;;;;;;x
EVTOPT_court_meet_int_atlas;[targ_meet.GetTitledFirstName] seems interested in cartography.;;;;;;;;;;;;;x
EVTOPT_court_meet_int_crypto;[targ_meet.GetTitledFirstName] seems interested in coded messages.;;;;;;;;;;;;;x
EVTOPT_court_meet_int_gun;[targ_meet.GetTitledFirstName] seems interested in gunpowder.;;;;;;;;;;;;;x
EVTOPT_court_meet_int_naval;[targ_meet.GetTitledFirstName] seems interested in shipbuilding.;;;;;;;;;;;;;x
EVTOPT_court_meet_int_agri;[targ_meet.GetTitledFirstName] seems interested in agriculture.;;;;;;;;;;;;;x
EVTOPT_court_meet_int_steel;[targ_meet.GetTitledFirstName] seems interested in steel and industry.;;;;;;;;;;;;;x
EVTOPT_court_meet_int_dist;[targ_meet.GetTitledFirstName] seems interested in distilling.;;;;;;;;;;;;;x
EVTOPT_court_meet_int_music;[targ_meet.GetTitledFirstName] seems interested in music.;;;;;;;;;;;;;x
EVTOPT_court_meet_int_med;[targ_meet.GetTitledFirstName] seems interested in medicine.;;;;;;;;;;;;;x
EVTOPT_court_meet_int_astro;[targ_meet.GetTitledFirstName] seems interested in astronomy.;;;;;;;;;;;;;x
EVTOPT_court_meet_int_games;[targ_meet.GetTitledFirstName] seems interested in games.;;;;;;;;;;;;;x
TXT_got_treatise;...and I've written a treatise on that very topic!\n;;;;;;;;;;;;;x

EVTOPT_court_show_treat;I have a specific treatise to show [targ_meet.GetTitledFirstName].;;;;;;;;;;;;;x
EVTOPT_court_show_treat_mil;[targ_meet.GetTitledFirstName] would appreciate a military treatise.;;;;;;;;;;;;;x
EVTOPT_court_show_treat_eco;[targ_meet.GetTitledFirstName] would appreciate an economic treatise.;;;;;;;;;;;;;x
EVTOPT_court_show_treat_cul;[targ_meet.GetTitledFirstName] would appreciate a cultural treatise.;;;;;;;;;;;;;x
EVTOPT_court_show_siege;[targ_meet.GetTitledFirstName] might be interested in siege engines.;;;;;;;;;;;;;x
EVTOPT_court_show_atlas;[targ_meet.GetTitledFirstName] might be interested in cartography.;;;;;;;;;;;;;x
EVTOPT_court_show_crypto;[targ_meet.GetTitledFirstName] might be interested in coded messages.;;;;;;;;;;;;;x
EVTOPT_court_show_gun;[targ_meet.GetTitledFirstName] might be interested in gunpowder.;;;;;;;;;;;;;x
EVTOPT_court_show_naval;[targ_meet.GetTitledFirstName] might be interested in shipbuilding.;;;;;;;;;;;;;x
EVTOPT_court_show_agri;[targ_meet.GetTitledFirstName] might be interested in agriculture.;;;;;;;;;;;;;x
EVTOPT_court_show_steel;[targ_meet.GetTitledFirstName] might be interested in steel and industry.;;;;;;;;;;;;;x
EVTOPT_court_show_dist;[targ_meet.GetTitledFirstName] might be interested in distilling.;;;;;;;;;;;;;x
EVTOPT_court_show_music;[targ_meet.GetTitledFirstName] might be interested in music.;;;;;;;;;;;;;x
EVTOPT_court_show_med;[targ_meet.GetTitledFirstName] might be interested in medicine.;;;;;;;;;;;;;x
EVTOPT_court_show_astro;[targ_meet.GetTitledFirstName] might be interested in astronomy.;;;;;;;;;;;;;x
EVTOPT_court_show_games;[targ_meet.GetTitledFirstName] might be interested in games.;;;;;;;;;;;;;x
EVTOPT_court_show_nothing;Nothing to show [targ_meet.GetTitledFirstName].;;;;;;;;;;;;;x


















































